timestamp,elapsed_sec,time_sec,predicted_rps,planned_cpu,planned_replicas,action
2026-05-20 21:53:31,804.04,819,384.84,6.0,7,HOLD
2026-05-20 21:53:32,805.02,820,382.87,6.0,7,HOLD
2026-05-20 21:53:33,806.01,821,380.84,6.0,7,HOLD
2026-05-20 21:53:34,807.06,822,379.86,6.0,7,HOLD
2026-05-20 21:53:35,808.05,823,378.05,6.0,7,HOLD
2026-05-20 21:53:36,809.03,824,376.0,6.0,7,HOLD
2026-05-20 21:53:37,810.01,825,374.76,6.0,7,HOLD
2026-05-20 21:53:38,811.06,826,373.2,6.0,7,HOLD
2026-05-20 21:53:39,812.05,827,371.44,6.0,7,HOLD
2026-05-20 21:53:40,813.03,828,370.11,6.0,7,HOLD
2026-05-20 21:53:41,814.02,829,368.99,6.0,7,HOLD
2026-05-20 21:53:42,815.01,830,367.27,6.0,7,HOLD
2026-05-20 21:53:43,816.06,831,365.63,6.0,7,HOLD
2026-05-20 21:53:44,817.04,832,364.04,6.0,7,HOLD
2026-05-20 21:53:45,818.03,833,362.88,6.0,7,HOLD
2026-05-20 21:53:46,819.01,834,361.47,6.0,7,HOLD
2026-05-20 21:53:47,820.05,835,360.54,6.0,7,HOLD
2026-05-20 21:53:48,821.04,836,358.39,6.0,7,HOLD
2026-05-20 21:53:49,822.03,837,355.8,6.0,7,HOLD
2026-05-20 21:53:50,823.01,838,354.19,6.0,7,HOLD
2026-05-20 21:53:51,824.05,839,352.26,6.0,7,HOLD
2026-05-20 21:53:52,825.03,840,351.12,6.0,7,HOLD
2026-05-20 21:53:53,826.02,841,348.44,6.0,7,HOLD
2026-05-20 21:53:54,827.01,842,347.1,6.0,7,HOLD
2026-05-20 21:53:55,828.05,843,344.02,6.0,7,HOLD
2026-05-20 21:53:56,829.03,844,342.66,6.0,7,HOLD
2026-05-20 21:53:57,830.02,845,341.32,6.0,7,HOLD
2026-05-20 21:53:58,831.0,846,338.31,6.0,7,HOLD
2026-05-20 21:53:59,832.05,847,336.79,6.0,7,HOLD
2026-05-20 21:54:00,833.03,848,334.0,6.0,7,HOLD
2026-05-20 21:54:01,834.01,849,331.12,6.0,7,HOLD
2026-05-20 21:54:02,835.06,850,328.58,6.0,7,HOLD
2026-05-20 21:54:03,836.04,851,325.38,6.0,7,HOLD
2026-05-20 21:54:05,837.03,852,323.73,5.0,7,APPLY
2026-05-20 21:54:05,838.44,853,320.95,5.0,7,HOLD
2026-05-20 21:54:06,839.06,854,318.05,5.0,7,HOLD
2026-05-20 21:54:07,840.04,855,316.61,5.0,7,HOLD
2026-05-20 21:54:08,841.03,856,314.35,5.0,7,HOLD
2026-05-20 21:54:09,842.02,857,311.22,5.0,7,HOLD
2026-05-20 21:54:10,843.0,858,309.62,5.0,7,HOLD
2026-05-20 21:54:11,844.05,859,307.37,5.0,7,HOLD
2026-05-20 21:54:12,845.03,860,305.87,5.0,7,HOLD
2026-05-20 21:54:13,846.02,861,303.04,5.0,7,HOLD
2026-05-20 21:54:14,847.01,862,301.5,5.0,7,HOLD
2026-05-20 21:54:15,848.06,863,299.92,5.0,7,HOLD
2026-05-20 21:54:16,849.04,864,297.57,5.0,7,HOLD
2026-05-20 21:54:17,850.03,865,295.64,5.0,7,HOLD
2026-05-20 21:54:18,851.01,866,293.33,5.0,7,HOLD
2026-05-20 21:54:19,852.05,867,291.67,5.0,7,HOLD
2026-05-20 21:54:21,853.04,868,289.09,6.0,7,APPLY
2026-05-20 21:54:21,854.37,869,286.7,6.0,7,HOLD
2026-05-20 21:54:22,855.03,870,284.38,6.0,7,HOLD
2026-05-20 21:54:23,856.01,871,282.54,6.0,7,HOLD
2026-05-20 21:54:24,857.0,872,280.8,6.0,7,HOLD
2026-05-20 21:54:25,858.05,873,278.84,6.0,7,HOLD
2026-05-20 21:54:26,859.04,874,276.78,6.0,7,HOLD
2026-05-20 21:54:27,860.03,875,273.88,6.0,7,HOLD
2026-05-20 21:54:28,861.01,876,271.98,6.0,7,HOLD
2026-05-20 21:54:29,862.06,877,270.34,6.0,7,HOLD
2026-05-20 21:54:30,863.05,878,267.14,6.0,7,HOLD
2026-05-20 21:54:31,864.03,879,264.94,6.0,7,HOLD
2026-05-20 21:54:32,865.01,880,262.59,6.0,7,HOLD
2026-05-20 21:54:33,866.0,881,260.04,6.0,7,HOLD
2026-05-20 21:54:34,867.05,882,257.36,6.0,7,HOLD
2026-05-20 21:54:35,868.03,883,255.31,6.0,7,HOLD
2026-05-20 21:54:36,869.02,884,253.3,6.0,7,HOLD
2026-05-20 21:54:37,870.0,885,251.25,6.0,7,HOLD
2026-05-20 21:54:38,871.05,886,249.24,6.0,7,HOLD
2026-05-20 21:54:39,872.03,887,246.3,6.0,7,HOLD
2026-05-20 21:54:40,873.02,888,244.69,6.0,7,HOLD
2026-05-20 21:54:42,874.0,889,242.4,5.0,7,APPLY
2026-05-20 21:54:42,875.34,890,239.18,5.0,7,HOLD
2026-05-20 21:54:43,876.01,891,237.28,5.0,7,HOLD
2026-05-20 21:54:44,877.06,892,233.72,5.0,7,HOLD
2026-05-20 21:54:45,878.04,893,231.04,5.0,7,HOLD
2026-05-20 21:54:46,879.03,894,228.17,5.0,7,HOLD
2026-05-20 21:54:47,880.01,895,226.31,5.0,7,HOLD
2026-05-20 21:54:48,881.0,896,224.13,5.0,7,HOLD
2026-05-20 21:54:49,882.05,897,221.22,5.0,7,HOLD
2026-05-20 21:54:50,883.04,898,218.55,5.0,7,HOLD
2026-05-20 21:54:51,884.03,899,215.6,5.0,7,HOLD
2026-05-20 21:54:52,885.01,900,213.67,5.0,7,HOLD
2026-05-20 21:54:53,886.0,901,210.75,5.0,7,HOLD
2026-05-20 21:54:54,887.05,902,207.66,5.0,7,HOLD
2026-05-20 21:54:55,888.04,903,202.91,5.0,7,HOLD
2026-05-20 21:54:56,889.02,904,199.22,5.0,7,HOLD
2026-05-20 21:54:58,890.01,905,195.43,4.0,7,APPLY
2026-05-20 21:54:58,891.38,906,190.95,4.0,7,HOLD
2026-05-20 21:54:59,892.06,907,186.84,4.0,7,HOLD
2026-05-20 21:55:00,893.04,908,182.97,4.0,7,HOLD
2026-05-20 21:55:01,894.03,909,178.72,4.0,7,HOLD
2026-05-20 21:55:02,895.01,910,175.77,4.0,7,HOLD
2026-05-20 21:55:03,896.05,911,172.16,4.0,7,HOLD
2026-05-20 21:55:04,897.04,912,169.09,4.0,7,HOLD
2026-05-20 21:55:05,898.02,913,165.92,4.0,7,HOLD
2026-05-20 21:55:06,899.01,914,162.79,4.0,7,HOLD
2026-05-20 21:55:07,900.06,915,160.14,4.0,7,HOLD
2026-05-20 21:55:08,901.04,916,157.09,4.0,7,HOLD
2026-05-20 21:55:11,902.03,917,154.12,4.0,4,APPLY
2026-05-20 21:55:11,904.37,918,151.97,4.0,4,HOLD
2026-05-20 21:55:13,904.37,919,149.04,3.0,4,APPLY
2026-05-20 21:55:13,906.0,920,146.59,3.0,4,HOLD
2026-05-20 21:55:13,906.06,921,144.08,3.0,4,HOLD
2026-05-20 21:55:14,907.05,922,141.67,3.0,4,HOLD
2026-05-20 21:55:15,908.04,923,139.83,3.0,4,HOLD
2026-05-20 21:55:16,909.03,924,137.11,3.0,4,HOLD
2026-05-20 21:55:17,910.01,925,135.25,3.0,4,HOLD
2026-05-20 21:55:18,911.0,926,133.3,3.0,4,HOLD
2026-05-20 21:55:19,912.05,927,131.71,3.0,4,HOLD
2026-05-20 21:55:20,913.04,928,129.97,3.0,4,HOLD
2026-05-20 21:55:21,914.03,929,128.89,3.0,4,HOLD
2026-05-20 21:55:22,915.01,930,127.54,3.0,4,HOLD
2026-05-20 21:55:24,916.06,931,125.72,3.5,4,APPLY
2026-05-20 21:55:24,917.04,932,124.34,3.5,4,HOLD
2026-05-20 21:55:25,918.03,933,123.05,3.5,4,HOLD
2026-05-20 21:55:26,919.02,934,122.03,3.5,4,HOLD
2026-05-20 21:55:27,920.0,935,120.55,3.5,4,HOLD
2026-05-20 21:55:28,921.06,936,119.21,3.5,4,HOLD
2026-05-20 21:55:29,922.05,937,118.59,3.5,4,HOLD
2026-05-20 21:55:30,923.04,938,117.66,3.5,4,HOLD
2026-05-20 21:55:31,924.03,939,116.67,3.5,4,HOLD
2026-05-20 21:55:32,925.01,940,115.46,3.5,4,HOLD
2026-05-20 21:55:33,926.06,941,114.79,3.5,4,HOLD
2026-05-20 21:55:35,927.04,942,113.38,4.0,4,APPLY
2026-05-20 21:55:35,928.03,943,112.09,4.0,4,HOLD
2026-05-20 21:55:36,929.02,944,111.34,4.0,4,HOLD
2026-05-20 21:55:37,930.0,945,109.8,4.0,4,HOLD
2026-05-20 21:55:38,931.06,946,108.4,4.0,4,HOLD
2026-05-20 21:55:39,932.05,947,107.06,4.0,4,HOLD
2026-05-20 21:55:40,933.04,948,105.57,4.0,4,HOLD
2026-05-20 21:55:41,934.04,949,104.37,4.0,4,HOLD
2026-05-20 21:55:42,935.03,950,103.03,4.0,4,HOLD
2026-05-20 21:55:43,936.02,951,102.24,4.0,4,HOLD
2026-05-20 21:55:45,937.0,952,101.65,4.5,4,APPLY
2026-05-20 21:55:45,938.03,953,100.61,4.5,4,HOLD
2026-05-20 21:55:46,939.02,954,100.05,4.5,4,HOLD
2026-05-20 21:55:47,940.01,955,99.52,4.5,4,HOLD
2026-05-20 21:55:48,941.01,956,98.84,4.5,4,HOLD
2026-05-20 21:55:49,942.06,957,97.21,4.5,4,HOLD
2026-05-20 21:55:50,943.05,958,96.02,4.5,4,HOLD
2026-05-20 21:55:51,944.04,959,94.74,4.5,4,HOLD
2026-05-20 21:55:52,945.03,960,93.66,4.5,4,HOLD
2026-05-20 21:55:53,946.02,961,92.55,4.5,4,HOLD
2026-05-20 21:55:55,947.0,962,91.48,5.0,4,APPLY
2026-05-20 21:55:55,948.05,963,90.84,5.0,4,HOLD
2026-05-20 21:55:56,949.03,964,90.32,5.0,4,HOLD
2026-05-20 21:55:57,950.02,965,90.1,5.0,4,HOLD
2026-05-20 21:55:58,951.01,966,89.58,5.0,4,HOLD
2026-05-20 21:55:59,952.0,967,89.18,5.0,4,HOLD
2026-05-20 21:56:00,953.05,968,88.79,5.0,4,HOLD
2026-05-20 21:56:01,954.04,969,88.35,5.0,4,HOLD
2026-05-20 21:56:02,955.03,970,88.31,5.0,4,HOLD
2026-05-20 21:56:03,956.02,971,88.12,5.0,4,HOLD
2026-05-20 21:56:04,957.0,972,87.88,5.0,4,HOLD
2026-05-20 21:56:06,958.05,973,87.83,5.0,5,APPLY
2026-05-20 21:56:06,959.03,974,87.63,5.0,5,HOLD
2026-05-20 21:56:07,960.02,975,87.62,5.0,5,HOLD
2026-05-20 21:56:08,961.01,976,87.42,5.0,5,HOLD
2026-05-20 21:56:09,962.05,977,87.52,5.0,5,HOLD
2026-05-20 21:56:10,963.04,978,87.6,5.0,5,HOLD
2026-05-20 21:56:11,964.03,979,87.12,5.0,5,HOLD
2026-05-20 21:56:12,965.02,980,86.82,5.0,5,HOLD
2026-05-20 21:56:13,966.01,981,86.61,5.0,5,HOLD
2026-05-20 21:56:14,967.0,982,86.59,5.0,5,HOLD
2026-05-20 21:56:15,968.06,983,86.46,5.0,5,HOLD
2026-05-20 21:56:16,969.05,984,86.39,5.0,5,HOLD
2026-05-20 21:56:17,970.03,985,86.34,5.0,5,HOLD
2026-05-20 21:56:19,971.02,986,85.93,5.0,6,APPLY
2026-05-20 21:56:19,972.14,987,86.17,5.0,6,HOLD
2026-05-20 21:56:20,973.02,988,85.7,5.0,6,HOLD
2026-05-20 21:56:21,974.0,989,85.86,5.0,6,HOLD
2026-05-20 21:56:22,975.05,990,86.2,5.0,6,HOLD
2026-05-20 21:56:23,976.04,991,86.1,5.0,6,HOLD
2026-05-20 21:56:24,977.04,992,85.87,5.0,6,HOLD
2026-05-20 21:56:25,978.03,993,86.01,5.0,6,HOLD
2026-05-20 21:56:26,979.02,994,86.28,5.0,6,HOLD
2026-05-20 21:56:27,980.01,995,85.98,5.0,6,HOLD
2026-05-20 21:56:28,981.0,996,86.0,5.0,6,HOLD
2026-05-20 21:56:29,982.05,997,85.95,5.0,6,HOLD
2026-05-20 21:56:30,983.04,998,85.83,5.0,6,HOLD
2026-05-20 21:56:31,984.03,999,85.82,5.0,6,HOLD
2026-05-20 21:56:32,985.01,1000,85.93,5.0,6,HOLD
