timestamp,node_id,bytes
2026-01-19 13:08:00,node_4,951
2026-01-19 13:08:05,node_4,1180
2026-01-19 13:08:10,node_4,947
2026-01-19 13:08:15,node_4,1091
2026-01-19 13:08:20,node_4,1013
2026-01-19 13:08:25,node_4,1069
2026-01-19 13:08:30,node_4,899
2026-01-19 13:08:35,node_4,816
2026-01-19 13:08:40,node_4,906
2026-01-19 13:08:45,node_4,959
2026-01-19 13:08:50,node_4,980
2026-01-19 13:08:55,node_4,952
2026-01-19 13:09:00,node_4,787
2026-01-19 13:09:05,node_4,938
2026-01-19 13:09:10,node_4,1006
2026-01-19 13:09:15,node_4,979
2026-01-19 13:09:20,node_4,968
2026-01-19 13:09:25,node_4,961
2026-01-19 13:09:30,node_4,1014
2026-01-19 13:09:35,node_4,906
2026-01-19 13:09:40,node_4,988
2026-01-19 13:09:45,node_4,974
2026-01-19 13:09:50,node_4,893
2026-01-19 13:09:55,node_4,1002
2026-01-19 13:10:00,node_4,825
2026-01-19 13:10:05,node_4,959
2026-01-19 13:10:10,node_4,1064
2026-01-19 13:10:15,node_4,1075
2026-01-19 13:10:20,node_4,1039
2026-01-19 13:10:25,node_4,1064
2026-01-19 13:10:30,node_4,1107
2026-01-19 13:10:35,node_4,1060
2026-01-19 13:10:40,node_4,1172
2026-01-19 13:10:45,node_4,847
2026-01-19 13:10:50,node_4,1147
2026-01-19 13:10:55,node_4,852
2026-01-19 13:11:00,node_4,1012
2026-01-19 13:11:05,node_4,1153
2026-01-19 13:11:10,node_4,1148
2026-01-19 13:11:15,node_4,995
2026-01-19 13:11:20,node_4,1093
2026-01-19 13:11:25,node_4,1045
2026-01-19 13:11:30,node_4,1195
2026-01-19 13:11:35,node_4,1110
2026-01-19 13:11:40,node_4,1059
2026-01-19 13:11:45,node_4,1169
2026-01-19 13:11:50,node_4,1196
2026-01-19 13:11:55,node_4,1126
2026-01-19 13:12:00,node_4,1219
2026-01-19 13:12:05,node_4,1317
2026-01-19 13:12:10,node_4,961
2026-01-19 13:12:15,node_4,1298
2026-01-19 13:12:20,node_4,1329
2026-01-19 13:12:25,node_4,1239
2026-01-19 13:12:30,node_4,1172
2026-01-19 13:12:35,node_4,1056
2026-01-19 13:12:40,node_4,1225
2026-01-19 13:12:45,node_4,1190
2026-01-19 13:12:50,node_4,1100
2026-01-19 13:12:55,node_4,1183
2026-01-19 13:13:00,node_4,1255
2026-01-19 13:13:05,node_4,1296
2026-01-19 13:13:10,node_4,1176
2026-01-19 13:13:15,node_4,1051
2026-01-19 13:13:20,node_4,1274
2026-01-19 13:13:25,node_4,1218
2026-01-19 13:13:30,node_4,1277
2026-01-19 13:13:35,node_4,1127
2026-01-19 13:13:40,node_4,1311
2026-01-19 13:13:45,node_4,1392
2026-01-19 13:13:50,node_4,1321
2026-01-19 13:13:55,node_4,1388
2026-01-19 13:14:00,node_4,1360
2026-01-19 13:14:05,node_4,1204
2026-01-19 13:14:10,node_4,1421
2026-01-19 13:14:15,node_4,1347
2026-01-19 13:14:20,node_4,1305
2026-01-19 13:14:25,node_4,1518
2026-01-19 13:14:30,node_4,1490
2026-01-19 13:14:35,node_4,1415
2026-01-19 13:14:40,node_4,1474
2026-01-19 13:14:45,node_4,1518
2026-01-19 13:14:50,node_4,1346
2026-01-19 13:14:55,node_4,1415
2026-01-19 13:15:00,node_4,1434
2026-01-19 13:15:05,node_4,1606
2026-01-19 13:15:10,node_4,1727
2026-01-19 13:15:15,node_4,1644
2026-01-19 13:15:20,node_4,1611
2026-01-19 13:15:25,node_4,1510
2026-01-19 13:15:30,node_4,1702
2026-01-19 13:15:35,node_4,1606
2026-01-19 13:15:40,node_4,1556
2026-01-19 13:15:45,node_4,1744
2026-01-19 13:15:50,node_4,1820
2026-01-19 13:15:55,node_4,1776
2026-01-19 13:16:00,node_4,1955
2026-01-19 13:16:05,node_4,1657
2026-01-19 13:16:10,node_4,1701
2026-01-19 13:16:15,node_4,1676
2026-01-19 13:16:20,node_4,1691
2026-01-19 13:16:25,node_4,1935
2026-01-19 13:16:30,node_4,1701
2026-01-19 13:16:35,node_4,1773
2026-01-19 13:16:40,node_4,1970
2026-01-19 13:16:45,node_4,1899
2026-01-19 13:16:50,node_4,1775
2026-01-19 13:16:55,node_4,1885
2026-01-19 13:17:00,node_4,1740
2026-01-19 13:17:05,node_4,1907
2026-01-19 13:17:10,node_4,1952
2026-01-19 13:17:15,node_4,1975
2026-01-19 13:17:20,node_4,2166
2026-01-19 13:17:25,node_4,2070
2026-01-19 13:17:30,node_4,1896
2026-01-19 13:17:35,node_4,2041
2026-01-19 13:17:40,node_4,2041
2026-01-19 13:17:45,node_4,2252
2026-01-19 13:17:50,node_4,2039
2026-01-19 13:17:55,node_4,2114
2026-01-19 13:18:00,node_4,2146
2026-01-19 13:18:05,node_4,2030
2026-01-19 13:18:10,node_4,2003
2026-01-19 13:18:15,node_4,2151
2026-01-19 13:18:20,node_4,2258
2026-01-19 13:18:25,node_4,2078
2026-01-19 13:18:30,node_4,2218
2026-01-19 13:18:35,node_4,2180
2026-01-19 13:18:40,node_4,2072
2026-01-19 13:18:45,node_4,2307
2026-01-19 13:18:50,node_4,2344
2026-01-19 13:18:55,node_4,2388
2026-01-19 13:19:00,node_4,2419
2026-01-19 13:19:05,node_4,2349
2026-01-19 13:19:10,node_4,2418
2026-01-19 13:19:15,node_4,2416
2026-01-19 13:19:20,node_4,2159
2026-01-19 13:19:25,node_4,2285
2026-01-19 13:19:30,node_4,2381
2026-01-19 13:19:35,node_4,2479
2026-01-19 13:19:40,node_4,2520
2026-01-19 13:19:45,node_4,2578
2026-01-19 13:19:50,node_4,2599
2026-01-19 13:19:55,node_4,2570
2026-01-19 13:20:00,node_4,2620
2026-01-19 13:20:05,node_4,2744
2026-01-19 13:20:10,node_4,2651
2026-01-19 13:20:15,node_4,2626
2026-01-19 13:20:20,node_4,2695
2026-01-19 13:20:25,node_4,2751
2026-01-19 13:20:30,node_4,2844
2026-01-19 13:20:35,node_4,2599
2026-01-19 13:20:40,node_4,2565
2026-01-19 13:20:45,node_4,2769
2026-01-19 13:20:50,node_4,2624
2026-01-19 13:20:55,node_4,2763
2026-01-19 13:21:00,node_4,2989
2026-01-19 13:21:05,node_4,2828
2026-01-19 13:21:10,node_4,2849
2026-01-19 13:21:15,node_4,2828
2026-01-19 13:21:20,node_4,3038
2026-01-19 13:21:25,node_4,2950
2026-01-19 13:21:30,node_4,2881
2026-01-19 13:21:35,node_4,3096
2026-01-19 13:21:40,node_4,2986
2026-01-19 13:21:45,node_4,2946
2026-01-19 13:21:50,node_4,2799
2026-01-19 13:21:55,node_4,3041
2026-01-19 13:22:00,node_4,15015
2026-01-19 13:22:05,node_4,3036
2026-01-19 13:22:10,node_4,3051
2026-01-19 13:22:15,node_4,2925
2026-01-19 13:22:20,node_4,3384
2026-01-19 13:22:25,node_4,3078
2026-01-19 13:22:30,node_4,3234
2026-01-19 13:22:35,node_4,3165
2026-01-19 13:22:40,node_4,2934
2026-01-19 13:22:45,node_4,3212
2026-01-19 13:22:50,node_4,3259
2026-01-19 13:22:55,node_4,3212
2026-01-19 13:23:00,node_4,3432
2026-01-19 13:23:05,node_4,3486
2026-01-19 13:23:10,node_4,3355
2026-01-19 13:23:15,node_4,3388
2026-01-19 13:23:20,node_4,3250
2026-01-19 13:23:25,node_4,3270
2026-01-19 13:23:30,node_4,3339
2026-01-19 13:23:35,node_4,3624
2026-01-19 13:23:40,node_4,3389
2026-01-19 13:23:45,node_4,3595
2026-01-19 13:23:50,node_4,3411
2026-01-19 13:23:55,node_4,3406
2026-01-19 13:24:00,node_4,3471
2026-01-19 13:24:05,node_4,3488
2026-01-19 13:24:10,node_4,3487
2026-01-19 13:24:15,node_4,3735
2026-01-19 13:24:20,node_4,3593
2026-01-19 13:24:25,node_4,3597
2026-01-19 13:24:30,node_4,3639
2026-01-19 13:24:35,node_4,3747
2026-01-19 13:24:40,node_4,3677
2026-01-19 13:24:45,node_4,3723
2026-01-19 13:24:50,node_4,3813
2026-01-19 13:24:55,node_4,3623
2026-01-19 13:25:00,node_4,3665
2026-01-19 13:25:05,node_4,3778
2026-01-19 13:25:10,node_4,3715
2026-01-19 13:25:15,node_4,3781
2026-01-19 13:25:20,node_4,3712
2026-01-19 13:25:25,node_4,3754
2026-01-19 13:25:30,node_4,3970
2026-01-19 13:25:35,node_4,3840
2026-01-19 13:25:40,node_4,3849
2026-01-19 13:25:45,node_4,3830
2026-01-19 13:25:50,node_4,3842
2026-01-19 13:25:55,node_4,3844
2026-01-19 13:26:00,node_4,3836
2026-01-19 13:26:05,node_4,3913
2026-01-19 13:26:10,node_4,3989
2026-01-19 13:26:15,node_4,4082
2026-01-19 13:26:20,node_4,4026
2026-01-19 13:26:25,node_4,3951
2026-01-19 13:26:30,node_4,4015
2026-01-19 13:26:35,node_4,4025
2026-01-19 13:26:40,node_4,4036
2026-01-19 13:26:45,node_4,4081
2026-01-19 13:26:50,node_4,4224
2026-01-19 13:26:55,node_4,4219
2026-01-19 13:27:00,node_4,4328
2026-01-19 13:27:05,node_4,4095
2026-01-19 13:27:10,node_4,4089
2026-01-19 13:27:15,node_4,4179
2026-01-19 13:27:20,node_4,4349
2026-01-19 13:27:25,node_4,4037
2026-01-19 13:27:30,node_4,4275
2026-01-19 13:27:35,node_4,4245
2026-01-19 13:27:40,node_4,4357
2026-01-19 13:27:45,node_4,4351
2026-01-19 13:27:50,node_4,4386
2026-01-19 13:27:55,node_4,4388
2026-01-19 13:28:00,node_4,4634
2026-01-19 13:28:05,node_4,4547
2026-01-19 13:28:10,node_4,4466
2026-01-19 13:28:15,node_4,4349
2026-01-19 13:28:20,node_4,4374
2026-01-19 13:28:25,node_4,4541
2026-01-19 13:28:30,node_4,4559
2026-01-19 13:28:35,node_4,4369
2026-01-19 13:28:40,node_4,4267
2026-01-19 13:28:45,node_4,4298
2026-01-19 13:28:50,node_4,4611
2026-01-19 13:28:55,node_4,4643
2026-01-19 13:29:00,node_4,4522
2026-01-19 13:29:05,node_4,4566
2026-01-19 13:29:10,node_4,4724
2026-01-19 13:29:15,node_4,4760
2026-01-19 13:29:20,node_4,4639
2026-01-19 13:29:25,node_4,4581
2026-01-19 13:29:30,node_4,4552
2026-01-19 13:29:35,node_4,4579
2026-01-19 13:29:40,node_4,4542
2026-01-19 13:29:45,node_4,4696
2026-01-19 13:29:50,node_4,4629
2026-01-19 13:29:55,node_4,4572
2026-01-19 13:30:00,node_4,4778
2026-01-19 13:30:05,node_4,4731
2026-01-19 13:30:10,node_4,4713
2026-01-19 13:30:15,node_4,4681
2026-01-19 13:30:20,node_4,4754
2026-01-19 13:30:25,node_4,4683
2026-01-19 13:30:30,node_4,5005
2026-01-19 13:30:35,node_4,4967
2026-01-19 13:30:40,node_4,4666
2026-01-19 13:30:45,node_4,4732
2026-01-19 13:30:50,node_4,4677
2026-01-19 13:30:55,node_4,4589
2026-01-19 13:31:00,node_4,4956
2026-01-19 13:31:05,node_4,4780
2026-01-19 13:31:10,node_4,4694
2026-01-19 13:31:15,node_4,4638
2026-01-19 13:31:20,node_4,4842
2026-01-19 13:31:25,node_4,4864
2026-01-19 13:31:30,node_4,4877
2026-01-19 13:31:35,node_4,4951
2026-01-19 13:31:40,node_4,4941
2026-01-19 13:31:45,node_4,4731
2026-01-19 13:31:50,node_4,4758
2026-01-19 13:31:55,node_4,4971
2026-01-19 13:32:00,node_4,4819
2026-01-19 13:32:05,node_4,4741
2026-01-19 13:32:10,node_4,4756
2026-01-19 13:32:15,node_4,4994
2026-01-19 13:32:20,node_4,4998
2026-01-19 13:32:25,node_4,4925
2026-01-19 13:32:30,node_4,4824
2026-01-19 13:32:35,node_4,4917
2026-01-19 13:32:40,node_4,4913
2026-01-19 13:32:45,node_4,24452
2026-01-19 13:32:50,node_4,5007
2026-01-19 13:32:55,node_4,4896
2026-01-19 13:33:00,node_4,5002
2026-01-19 13:33:05,node_4,4986
2026-01-19 13:33:10,node_4,4813
2026-01-19 13:33:15,node_4,5160
2026-01-19 13:33:20,node_4,5022
2026-01-19 13:33:25,node_4,4809
2026-01-19 13:33:30,node_4,4828
2026-01-19 13:33:35,node_4,5133
2026-01-19 13:33:40,node_4,4996
2026-01-19 13:33:45,node_4,5037
2026-01-19 13:33:50,node_4,5022
2026-01-19 13:33:55,node_4,5095
2026-01-19 13:34:00,node_4,5101
2026-01-19 13:34:05,node_4,4902
2026-01-19 13:34:10,node_4,5042
2026-01-19 13:34:15,node_4,4853
2026-01-19 13:34:20,node_4,4886
2026-01-19 13:34:25,node_4,4966
2026-01-19 13:34:30,node_4,4827
2026-01-19 13:34:35,node_4,4920
2026-01-19 13:34:40,node_4,4782
2026-01-19 13:34:45,node_4,4997
2026-01-19 13:34:50,node_4,5164
2026-01-19 13:34:55,node_4,5003
2026-01-19 13:35:00,node_4,5003
2026-01-19 13:35:05,node_4,4963
2026-01-19 13:35:10,node_4,5096
2026-01-19 13:35:15,node_4,4992
2026-01-19 13:35:20,node_4,4887
2026-01-19 13:35:25,node_4,5012
2026-01-19 13:35:30,node_4,5149
2026-01-19 13:35:35,node_4,4850
2026-01-19 13:35:40,node_4,4897
2026-01-19 13:35:45,node_4,4978
2026-01-19 13:35:50,node_4,4952
2026-01-19 13:35:55,node_4,5026
2026-01-19 13:36:00,node_4,4883
2026-01-19 13:36:05,node_4,4926
2026-01-19 13:36:10,node_4,4981
2026-01-19 13:36:15,node_4,4982
2026-01-19 13:36:20,node_4,5230
2026-01-19 13:36:25,node_4,5044
2026-01-19 13:36:30,node_4,4808
2026-01-19 13:36:35,node_4,4857
2026-01-19 13:36:40,node_4,4818
2026-01-19 13:36:45,node_4,5111
2026-01-19 13:36:50,node_4,4838
2026-01-19 13:36:55,node_4,4999
2026-01-19 13:37:00,node_4,4984
2026-01-19 13:37:05,node_4,4784
2026-01-19 13:37:10,node_4,4883
2026-01-19 13:37:15,node_4,4893
2026-01-19 13:37:20,node_4,4756
2026-01-19 13:37:25,node_4,5087
2026-01-19 13:37:30,node_4,4919
2026-01-19 13:37:35,node_4,5055
2026-01-19 13:37:40,node_4,5110
2026-01-19 13:37:45,node_4,4899
2026-01-19 13:37:50,node_4,4913
2026-01-19 13:37:55,node_4,4790
2026-01-19 13:38:00,node_4,4995
2026-01-19 13:38:05,node_4,4850
2026-01-19 13:38:10,node_4,4804
2026-01-19 13:38:15,node_4,4762
2026-01-19 13:38:20,node_4,4838
2026-01-19 13:38:25,node_4,4885
2026-01-19 13:38:30,node_4,4835
2026-01-19 13:38:35,node_4,4852
2026-01-19 13:38:40,node_4,4776
2026-01-19 13:38:45,node_4,4839
2026-01-19 13:38:50,node_4,4827
2026-01-19 13:38:55,node_4,4892
2026-01-19 13:39:00,node_4,4842
2026-01-19 13:39:05,node_4,4767
2026-01-19 13:39:10,node_4,4783
2026-01-19 13:39:15,node_4,4617
2026-01-19 13:39:20,node_4,4850
2026-01-19 13:39:25,node_4,4687
2026-01-19 13:39:30,node_4,4689
2026-01-19 13:39:35,node_4,4643
2026-01-19 13:39:40,node_4,4591
2026-01-19 13:39:45,node_4,4587
2026-01-19 13:39:50,node_4,4550
2026-01-19 13:39:55,node_4,4623
2026-01-19 13:40:00,node_4,4718
2026-01-19 13:40:05,node_4,4621
2026-01-19 13:40:10,node_4,23392
2026-01-19 13:40:15,node_4,4648
2026-01-19 13:40:20,node_4,4543
2026-01-19 13:40:25,node_4,4699
2026-01-19 13:40:30,node_4,4663
2026-01-19 13:40:35,node_4,4633
2026-01-19 13:40:40,node_4,4579
2026-01-19 13:40:45,node_4,4491
2026-01-19 13:40:50,node_4,4478
2026-01-19 13:40:55,node_4,4496
2026-01-19 13:41:00,node_4,4623
2026-01-19 13:41:05,node_4,4584
2026-01-19 13:41:10,node_4,4314
2026-01-19 13:41:15,node_4,4471
2026-01-19 13:41:20,node_4,4182
2026-01-19 13:41:25,node_4,4373
2026-01-19 13:41:30,node_4,4335
2026-01-19 13:41:35,node_4,4444
2026-01-19 13:41:40,node_4,4265
2026-01-19 13:41:45,node_4,4206
2026-01-19 13:41:50,node_4,4295
2026-01-19 13:41:55,node_4,4329
2026-01-19 13:42:00,node_4,4141
2026-01-19 13:42:05,node_4,4413
2026-01-19 13:42:10,node_4,4264
2026-01-19 13:42:15,node_4,4271
2026-01-19 13:42:20,node_4,4363
2026-01-19 13:42:25,node_4,4164
2026-01-19 13:42:30,node_4,4370
2026-01-19 13:42:35,node_4,4206
2026-01-19 13:42:40,node_4,4269
2026-01-19 13:42:45,node_4,4218
2026-01-19 13:42:50,node_4,4226
2026-01-19 13:42:55,node_4,4149
2026-01-19 13:43:00,node_4,4078
2026-01-19 13:43:05,node_4,4302
2026-01-19 13:43:10,node_4,4089
2026-01-19 13:43:15,node_4,3965
2026-01-19 13:43:20,node_4,4205
2026-01-19 13:43:25,node_4,4010
2026-01-19 13:43:30,node_4,3851
2026-01-19 13:43:35,node_4,3924
2026-01-19 13:43:40,node_4,3793
2026-01-19 13:43:45,node_4,3894
2026-01-19 13:43:50,node_4,4130
2026-01-19 13:43:55,node_4,3982
2026-01-19 13:44:00,node_4,3918
2026-01-19 13:44:05,node_4,3843
2026-01-19 13:44:10,node_4,3869
2026-01-19 13:44:15,node_4,3976
2026-01-19 13:44:20,node_4,3664
2026-01-19 13:44:25,node_4,4123
2026-01-19 13:44:30,node_4,3722
2026-01-19 13:44:35,node_4,3767
2026-01-19 13:44:40,node_4,3758
2026-01-19 13:44:45,node_4,3737
2026-01-19 13:44:50,node_4,3670
2026-01-19 13:44:55,node_4,3806
2026-01-19 13:45:00,node_4,3813
2026-01-19 13:45:05,node_4,3776
2026-01-19 13:45:10,node_4,3671
2026-01-19 13:45:15,node_4,3584
2026-01-19 13:45:20,node_4,3605
2026-01-19 13:45:25,node_4,3596
2026-01-19 13:45:30,node_4,3488
2026-01-19 13:45:35,node_4,3584
2026-01-19 13:45:40,node_4,3727
2026-01-19 13:45:45,node_4,3511
2026-01-19 13:45:50,node_4,3559
2026-01-19 13:45:55,node_4,3424
2026-01-19 13:46:00,node_4,3559
2026-01-19 13:46:05,node_4,3385
2026-01-19 13:46:10,node_4,3390
2026-01-19 13:46:15,node_4,3463
2026-01-19 13:46:20,node_4,3293
2026-01-19 13:46:25,node_4,3416
2026-01-19 13:46:30,node_4,3458
2026-01-19 13:46:35,node_4,3349
2026-01-19 13:46:40,node_4,3400
2026-01-19 13:46:45,node_4,3164
2026-01-19 13:46:50,node_4,3318
2026-01-19 13:46:55,node_4,3208
2026-01-19 13:47:00,node_4,3273
2026-01-19 13:47:05,node_4,3372
2026-01-19 13:47:10,node_4,2896
2026-01-19 13:47:15,node_4,3112
2026-01-19 13:47:20,node_4,2925
2026-01-19 13:47:25,node_4,3011
2026-01-19 13:47:30,node_4,3067
2026-01-19 13:47:35,node_4,3180
2026-01-19 13:47:40,node_4,3155
2026-01-19 13:47:45,node_4,3132
2026-01-19 13:47:50,node_4,3091
2026-01-19 13:47:55,node_4,2880
2026-01-19 13:48:00,node_4,3075
2026-01-19 13:48:05,node_4,2907
2026-01-19 13:48:10,node_4,2999
2026-01-19 13:48:15,node_4,2843
2026-01-19 13:48:20,node_4,2897
2026-01-19 13:48:25,node_4,2888
2026-01-19 13:48:30,node_4,2909
2026-01-19 13:48:35,node_4,2771
2026-01-19 13:48:40,node_4,2901
2026-01-19 13:48:45,node_4,2683
2026-01-19 13:48:50,node_4,2965
2026-01-19 13:48:55,node_4,2700
2026-01-19 13:49:00,node_4,2559
2026-01-19 13:49:05,node_4,2728
2026-01-19 13:49:10,node_4,2674
2026-01-19 13:49:15,node_4,2604
2026-01-19 13:49:20,node_4,2811
2026-01-19 13:49:25,node_4,2732
2026-01-19 13:49:30,node_4,2683
2026-01-19 13:49:35,node_4,2521
2026-01-19 13:49:40,node_4,2544
2026-01-19 13:49:45,node_4,2517
2026-01-19 13:49:50,node_4,2376
2026-01-19 13:49:55,node_4,2566
2026-01-19 13:50:00,node_4,2554
2026-01-19 13:50:05,node_4,2512
2026-01-19 13:50:10,node_4,2503
2026-01-19 13:50:15,node_4,2348
2026-01-19 13:50:20,node_4,2353
2026-01-19 13:50:25,node_4,2391
2026-01-19 13:50:30,node_4,2542
2026-01-19 13:50:35,node_4,2501
2026-01-19 13:50:40,node_4,2417
2026-01-19 13:50:45,node_4,2548
2026-01-19 13:50:50,node_4,2379
2026-01-19 13:50:55,node_4,2373
2026-01-19 13:51:00,node_4,2438
2026-01-19 13:51:05,node_4,2341
2026-01-19 13:51:10,node_4,2418
2026-01-19 13:51:15,node_4,2237
2026-01-19 13:51:20,node_4,2152
2026-01-19 13:51:25,node_4,2188
2026-01-19 13:51:30,node_4,2203
2026-01-19 13:51:35,node_4,2071
2026-01-19 13:51:40,node_4,2072
2026-01-19 13:51:45,node_4,2083
2026-01-19 13:51:50,node_4,1997
2026-01-19 13:51:55,node_4,2030
2026-01-19 13:52:00,node_4,2145
2026-01-19 13:52:05,node_4,2133
2026-01-19 13:52:10,node_4,1896
2026-01-19 13:52:15,node_4,2050
2026-01-19 13:52:20,node_4,1995
2026-01-19 13:52:25,node_4,2089
2026-01-19 13:52:30,node_4,1940
2026-01-19 13:52:35,node_4,1826
2026-01-19 13:52:40,node_4,1884
2026-01-19 13:52:45,node_4,1796
2026-01-19 13:52:50,node_4,1674
2026-01-19 13:52:55,node_4,1877
2026-01-19 13:53:00,node_4,1918
2026-01-19 13:53:05,node_4,1868
2026-01-19 13:53:10,node_4,1705
2026-01-19 13:53:15,node_4,1682
2026-01-19 13:53:20,node_4,1823
2026-01-19 13:53:25,node_4,1955
2026-01-19 13:53:30,node_4,1899
2026-01-19 13:53:35,node_4,1724
2026-01-19 13:53:40,node_4,1759
2026-01-19 13:53:45,node_4,1814
2026-01-19 13:53:50,node_4,1693
2026-01-19 13:53:55,node_4,1558
2026-01-19 13:54:00,node_4,1395
2026-01-19 13:54:05,node_4,1680
2026-01-19 13:54:10,node_4,1627
2026-01-19 13:54:15,node_4,1462
2026-01-19 13:54:20,node_4,1475
2026-01-19 13:54:25,node_4,1577
2026-01-19 13:54:30,node_4,1535
2026-01-19 13:54:35,node_4,1719
2026-01-19 13:54:40,node_4,1703
2026-01-19 13:54:45,node_4,1463
2026-01-19 13:54:50,node_4,1684
2026-01-19 13:54:55,node_4,1682
2026-01-19 13:55:00,node_4,1536
2026-01-19 13:55:05,node_4,1401
2026-01-19 13:55:10,node_4,1492
2026-01-19 13:55:15,node_4,1255
2026-01-19 13:55:20,node_4,1396
2026-01-19 13:55:25,node_4,1469
2026-01-19 13:55:30,node_4,1468
2026-01-19 13:55:35,node_4,1373
2026-01-19 13:55:40,node_4,1412
2026-01-19 13:55:45,node_4,1291
2026-01-19 13:55:50,node_4,1522
2026-01-19 13:55:55,node_4,1515
2026-01-19 13:56:00,node_4,1429
2026-01-19 13:56:05,node_4,1320
2026-01-19 13:56:10,node_4,1253
2026-01-19 13:56:15,node_4,1409
2026-01-19 13:56:20,node_4,1332
2026-01-19 13:56:25,node_4,1203
2026-01-19 13:56:30,node_4,1399
2026-01-19 13:56:35,node_4,1238
2026-01-19 13:56:40,node_4,1186
2026-01-19 13:56:45,node_4,1357
2026-01-19 13:56:50,node_4,1174
2026-01-19 13:56:55,node_4,1255
2026-01-19 13:57:00,node_4,1362
2026-01-19 13:57:05,node_4,1342
2026-01-19 13:57:10,node_4,1249
2026-01-19 13:57:15,node_4,1089
2026-01-19 13:57:20,node_4,1147
2026-01-19 13:57:25,node_4,1430
2026-01-19 13:57:30,node_4,1275
2026-01-19 13:57:35,node_4,1149
2026-01-19 13:57:40,node_4,1038
2026-01-19 13:57:45,node_4,966
2026-01-19 13:57:50,node_4,1270
2026-01-19 13:57:55,node_4,1264
2026-01-19 13:58:00,node_4,1130
2026-01-19 13:58:05,node_4,1085
2026-01-19 13:58:10,node_4,1233
2026-01-19 13:58:15,node_4,965
2026-01-19 13:58:20,node_4,1306
2026-01-19 13:58:25,node_4,1174
2026-01-19 13:58:30,node_4,969
2026-01-19 13:58:35,node_4,1166
2026-01-19 13:58:40,node_4,1014
2026-01-19 13:58:45,node_4,943
2026-01-19 13:58:50,node_4,1149
2026-01-19 13:58:55,node_4,955
2026-01-19 13:59:00,node_4,927
2026-01-19 13:59:05,node_4,1104
2026-01-19 13:59:10,node_4,1041
2026-01-19 13:59:15,node_4,1148
2026-01-19 13:59:20,node_4,1013
2026-01-19 13:59:25,node_4,1000
2026-01-19 13:59:30,node_4,831
2026-01-19 13:59:35,node_4,1081
2026-01-19 13:59:40,node_4,1026
2026-01-19 13:59:45,node_4,1143
2026-01-19 13:59:50,node_4,1097
2026-01-19 13:59:55,node_4,1052
2026-01-19 14:00:00,node_4,943
2026-01-19 14:00:05,node_4,972
2026-01-19 14:00:10,node_4,1066
2026-01-19 14:00:15,node_4,1004
2026-01-19 14:00:20,node_4,1149
2026-01-19 14:00:25,node_4,1137
2026-01-19 14:00:30,node_4,979
2026-01-19 14:00:35,node_4,1012
2026-01-19 14:00:40,node_4,922
2026-01-19 14:00:45,node_4,991
2026-01-19 14:00:50,node_4,1095
2026-01-19 14:00:55,node_4,945
2026-01-19 14:01:00,node_4,963
2026-01-19 14:01:05,node_4,883
2026-01-19 14:01:10,node_4,943
2026-01-19 14:01:15,node_4,1061
2026-01-19 14:01:20,node_4,976
2026-01-19 14:01:25,node_4,886
2026-01-19 14:01:30,node_4,5119
2026-01-19 14:01:35,node_4,998
2026-01-19 14:01:40,node_4,1117
2026-01-19 14:01:45,node_4,993
2026-01-19 14:01:50,node_4,908
2026-01-19 14:01:55,node_4,1106
2026-01-19 14:02:00,node_4,915
2026-01-19 14:02:05,node_4,884
2026-01-19 14:02:10,node_4,913
2026-01-19 14:02:15,node_4,958
2026-01-19 14:02:20,node_4,833
2026-01-19 14:02:25,node_4,853
2026-01-19 14:02:30,node_4,1107
2026-01-19 14:02:35,node_4,1015
2026-01-19 14:02:40,node_4,1020
2026-01-19 14:02:45,node_4,1034
2026-01-19 14:02:50,node_4,1101
2026-01-19 14:02:55,node_4,967
2026-01-19 14:03:00,node_4,1109
2026-01-19 14:03:05,node_4,1069
2026-01-19 14:03:10,node_4,967
2026-01-19 14:03:15,node_4,1128
2026-01-19 14:03:20,node_4,1079
2026-01-19 14:03:25,node_4,974
2026-01-19 14:03:30,node_4,987
2026-01-19 14:03:35,node_4,1138
2026-01-19 14:03:40,node_4,1197
2026-01-19 14:03:45,node_4,1130
2026-01-19 14:03:50,node_4,1197
2026-01-19 14:03:55,node_4,1238
2026-01-19 14:04:00,node_4,1099
2026-01-19 14:04:05,node_4,1145
2026-01-19 14:04:10,node_4,1203
2026-01-19 14:04:15,node_4,1029
2026-01-19 14:04:20,node_4,1254
2026-01-19 14:04:25,node_4,1295
2026-01-19 14:04:30,node_4,1093
2026-01-19 14:04:35,node_4,1462
2026-01-19 14:04:40,node_4,1262
2026-01-19 14:04:45,node_4,1176
2026-01-19 14:04:50,node_4,992
2026-01-19 14:04:55,node_4,1200
2026-01-19 14:05:00,node_4,1260
2026-01-19 14:05:05,node_4,1258
2026-01-19 14:05:10,node_4,1105
2026-01-19 14:05:15,node_4,1180
2026-01-19 14:05:20,node_4,1324
2026-01-19 14:05:25,node_4,1325
2026-01-19 14:05:30,node_4,1370
2026-01-19 14:05:35,node_4,1298
2026-01-19 14:05:40,node_4,1293
2026-01-19 14:05:45,node_4,1358
2026-01-19 14:05:50,node_4,1327
2026-01-19 14:05:55,node_4,5879
2026-01-19 14:06:00,node_4,1492
2026-01-19 14:06:05,node_4,1443
2026-01-19 14:06:10,node_4,1404
2026-01-19 14:06:15,node_4,1237
2026-01-19 14:06:20,node_4,1469
2026-01-19 14:06:25,node_4,1353
